0,00886412395348837    0,23248098994186
0,0100031887209302    0,232656640116279
0,0110695094767442    0,23221662755814
0,0121819605813953    0,232039203139535
0,0133990920930233    0,232363889825581
0,0148557465697674    0,23314100877907
0,0162715934302326    0,232062268313954
0,017281138372093    0,232016137965116
0,0189844127906977    0,232342598895349
0,0199939577325581    0,23221662755814
0,0216777154651163    0,23209065622093
0,022774198372093    0,231801454418605
0,0238156797093023    0,231906134825581
0,0254710495348837    0,232259209418605
0,0265355960465116    0,231739355872093
0,0283488736046512    0,23162403
0,0299403706395349    0,23170919372093
0,0310599187209302    0,23201436372093
0,0328820675    0,231622255755814
0,0345551797674419    0,231622255755814
0,0364163619186047    0,231411120697674
0,0380060847093023    0,231443057093023
0,0398193622674419    0,231888392383721
0,0409034254651163    0,23145370255814
0,0419963598837209    0,23145370255814
0,043869961744186    0,231290472093023
0,0450019295348837    0,231526446569767
0,0462119640697674    0,231812099883721
0,0474219986046512    0,231294020581395
0,0486409043604651    0,23117514622093
0,0498722298255814    0,231317085755814
0,0510538764534884    0,231721613430233
0,0522408458139535    0,231228373546512
0,0533461999418605    0,231043852151163
0,0546413981976744    0,231217728081395
0,0556988477325581    0,231274503895349
0,0569496898837209    0,231608061802326
0,0581526274418605    0,231054497616279
0,0593005634302326    0,230907235348837
0,0606028586627907    0,231246115988372
0,0619069281395349    0,231487413197674
0,063248256744186    0,230845136802326
0,0643642563372093    0,230759973081395
0,0656718743023256    0,231198211395349
0,0670611075    0,231419991918605
0,0683332405813954    0,230836265581395
0,0696053736627907    0,230676583604651
0,0708579900581395    0,231132564360465
0,0721248004069767    0,23133660244186
0,0732478969767442    0,230813200406977
0,0746247104651163    0,230552386511628
0,0759908784883721    0,231084659767442
0,0774528556976744    0,231109499186047
0,0790620951744186    0,231221276569767
0,0806979483139535    0,230722713953488
0,0822929938372093    0,23054706377907
0,0838188438372093    0,231143209825581
0,0854955045930233    0,231109499186047
0,0870018379069767    0,230591419883721
0,0885401076162791    0,230413995465116
0,0903108033139535    0,231058046104651
0,0920885959883721    0,230891267151163
0,0939125190116279    0,230437060639535
0,0957524102325581    0,230577225930233
0,0974095543023256    0,2306322275
0,0993115440697674    0,23064996994186
0,101243695988372    0,23057367744186
0,102945196162791    0,230486739476744
0,10489331627907    0,230580774418605
0,106601913430233    0,230749327616279
0,108392125813954    0,230770618546512
0,110288792848837    0,230749327616279
0,112137555290698    0,230680132093023
0,113995188953488    0,230715616976744
0,115893630232558    0,23069964877907
0,117847073081395    0,230713842732558
0,119539702034884    0,230710294244186
0,121509113081395    0,230238345290698
0,123311745174419    0,230314637790698
0,125148087906977    0,230213505872093
0,127154758081395    0,230264958953488
0,128985778081395    0,230472545523256
0,130683729767442    0,230176246744186
0,132463296686047    0,230277378662791
0,134393674360465    0,230149633081395
0,136098723023256    0,23026850744186
0,137871192965116    0,230138987616279
0,13975011755814    0,2301744725
0,141249353895349    0,230186892209302
0,142934885872093    0,230119470930233
0,144670096686047    0,230151407325581
0,146259819476744    0,230181569476744
0,148018095465116    0,230181569476744
0,149696530465116    0,230119470930233
0,151188669825581    0,230094631511628
0,152930977616279    0,230028984476744
0,154494086744186    0,230128342151163
0,156131714127907    0,23018334372093
0,15777289    0,230186892209302
0,159367935523256    0,230158504302326
0,160863623372093    0,230201086162791
0,162293664186047    0,230254313488372
0,163933065813953    0,229977531395349
0,165230038313953    0,229778816046512
0,166566044186047    0,229762847848837
0,168003181976744    0,229750428139535
0,169227410465116    0,229684781104651
0,170339861569767    0,229892367674419
0,17171667505814    0,230160278546512
0,172809609476744    0,230307540813954
0,173936254534884    0,231137887093023
0,175050479883721    0,230314637790698
0,176127446104651    0,230307540813954
0,177154733488372    0,230263184709302
0,178158955697674    0,230142536104651
0,179707870872093    0,23019221494186
0,181310013372093    0,230206408895349
0,182777313313953    0,229904787383721
0,184210902616279    0,229691878081395
0,185539811511628    0,229659941686047
0,186748071802326    0,229681232616279
0,188018430639535    0,229656393197674
0,189412986569767    0,22964929622093
0,190837704651163    0,229596068895349
0,191976769418605    0,229590746162791
0,193080349302326    0,229647521976744
0,194141347325581    0,229897690406977
0,195209442325581    0,230378510581395
0,196311247965116    0,230390930290698
0,197464506686047    0,230383833313953
0,198603571453488    0,229929626802326
0,199733765    0,229663490174419
0,200748632674419    0,229897690406977
0,20187882622093    0,229667038662791
