0,00282814523255814    0,503218233023256
0,0041694738372093    0,503230652732558
0,00518256726744186    0,503376140755814
0,00622050011627907    0,503342430116279
0,00726375569767442    0,50336904377907
0,00865476313953488    0,503196942093023
0,00999964023255814    0,503333558895349
0,0115716205813953    0,503198716337209
0,0128739158139535    0,503209361802326
0,0142968596511628    0,503390334709302
0,0156275427906977    0,503519854534884
0,0171232306395349    0,503372592267442
0,0183758470348837    0,50338678622093
0,0196000755232558    0,503356624069767
0,0209449526162791    0,503289202790698
0,0221886977906977    0,503239523953488
0,0235672855232558    0,503104681395349
0,0248145791860465    0,503434690813954
0,0264451095930233    0,503195167848837
0,0278343427906977    0,50305500255814
0,0293797094767442    0,503349527093023
0,0310084656395349    0,503133069302326
0,0328962614534884    0,503179199651163
0,0344717902906977    0,503379689244186
0,0363347466860465    0,503351301337209
0,0382030258139535    0,503397431686047
0,0393066056976744    0,503299848255814
0,0413044046511628    0,503345978604651
0,0424665345930233    0,503487918139535
0,0443915895348837    0,503147263255814
0,0464390673255814    0,503425819593023
0,0475355502325581    0,503440013546512
0,0486994544186047    0,503250169418605
0,0498456161627907    0,503400980174419
0,0510840386046512    0,50354824244186
0,0523242352906977    0,503477272674419
0,0533941045348837    0,503312267965116
0,054474619244186    0,503477272674419
0,0555675536627907    0,503587275813953
0,0569834005232558    0,503587275813953
0,0592171739534884    0,503706150174419
0,0602817204651163    0,503345978604651
0,0618253129069768    0,503773571453488
0,0628295351162791    0,503688407732558
0,0640147302325581    0,503487918139535
0,0660799504651163    0,503853412441861
0,067252725872093    0,503872929127907
0,068512439244186    0,503780668430233
0,0696390843023256    0,503594372790698
0,0708970234302326    0,503915510988372
0,0721567368023256    0,503660019825581
0,0731875726744186    0,503927930697674
0,0744668027325581    0,503734538081395
0,0758542616860465    0,504071644476744
0,0778751258139535    0,503981158023256
0,0792501650581395    0,504174550639535
0,0804406829069767    0,504107129360465
0,0816382977325581    0,504295199244186
0,0829920460465116    0,504179873372093
0,0842233715116279    0,504298747732558
0,0854387287790698    0,5042171325
0,0868758665697674    0,504438913023256
0,0883307468023256    0,504293425
0,0897891755232558    0,504401653895349
0,091244055755814    0,504320038662791
0,0927273238953488    0,504492140348837
0,094412855872093    0,504506334302326
0,0959333831395349    0,504410525116279
0,0976952076162791    0,504735211802326
0,0994942912209302    0,504857634651163
0,10110530494186    0,504724566337209
0,102517603313954    0,504653596569767
0,104263459593023    0,504887796802326
0,105768018662791    0,505074092441861
0,107453550639535    0,504891345290698
0,10908940377907    0,504930378662791
0,11070928872093    0,505178772848837
0,112504823837209    0,505356197267442
0,114012931395349    0,50519119255814
0,115856371104651    0,505136190988372
0,117467384825581    0,505501685290698
0,119305501802326    0,50537926244186
0,120717800174419    0,505363294244186
0,122479624651163    0,505792661337209
0,123852889651163    0,505606365697674
0,125513582209302    0,505656044534884
0,127145886860465    0,505813952267442
0,128462376046512    0,505900890232558
0,12993499872093    0,505970085755814
0,131581497325581    0,506081863139535
0,13314815494186    0,506167026860465
0,134659810988372    0,506236222383721
0,13612356244186    0,506333805813953
0,137636992732558    0,506417195290698
0,139079453255814    0,506559134825581
0,140438524302326    0,506631878837209
0,141765658953488    0,506520101453488
0,143277315    0,50652364994186
0,144586707209302    0,506612362151163
0,145883679709302    0,506873176046512
0,147248073488372    0,506924629127907
0,148729567383721    0,507018664069767
0,149817179069767    0,506899789709302
0,151091086395349    0,506885595755814
0,152370316453488    0,506967210988372
0,153679708662791    0,506999147383721
0,154831193139535    0,507052374709302
0,155996871569767    0,50703108377907
0,15706851505814    0,507199636976744
0,158340648139535    0,507433837209302
0,159724558604651    0,50766803744186
0,16096830377907    0,507629004069767
0,162071883662791    0,507675134418605
0,163411438023256    0,507538517616279
0,165437624883721    0,507919980116279
0,167243805465116    0,507804654244186
0,168519487034884    0,508008692325581
0,169546774418605    0,508154180348837
0,17128553372093    0,508164825813953
0,173246073546512    0,508230472848837
0,174903217616279    0,508372412383721
0,176657945116279    0,508494835232558
0,17820153755814    0,508622580813954
0,179658192034884    0,508617258081395
0,180933873604651    0,50855693377907
0,182312461337209    0,508769843081395
0,183620079302326    0,508988075116279
0,184718336453488    0,508791134011628
0,185979824069767    0,508984526627907
0,187516319534884    0,509199210174419
0,188800872325581    0,509358892151163
0,190000261395349    0,509248889011628
0,191008032093023    0,509208081395349
0,192232260581395    0,509295019360465
0,193318098023256    0,509479540755814
0,193360679883721    0,509424539186047
0,194476679476744    0,509538090813954
0,195374447034884    0,509509702906977
0,195527032034884    0,509499057441861
0,196536576976744    0,509681804593023
0,197688061453488    0,50984503505814
0,197689835697674    0,509949715465116
0,198770350406977    0,509889391162791
0,199597148197674    0,510040201918605
0,200070871395349    0,510178592965116
0,201085739069767    0,510203432383721
