-0,0238635843023256    -0,633756474767442
-0,0221301477325581    -0,707359220581395
-0,0207870448837209    -0,727527054244186
-0,0195273315116279    -0,739547558604651
-0,0183776212790698    -0,811954463837209
-0,017203071627907    -0,886737082034884
-0,0159398097674419    -0,914449001976744
-0,0146534827325581    -0,993294639360465
-0,013047791744186    -1,1068267505814
-0,011559200872093    -1,19314018174419
-0,00980092488372093    -1,23613544110465
-0,00847024174418605    -1,27935425523256
-0,00745714831395349    -1,39335831540698
-0,00599339686046512    -1,47793298726744
-0,00439480284883721    -1,53793792563953
-0,00260281622093023    -1,64589181313953
-0,00151875302325581    -1,65287523825581
-0,00018806988372093    -1,61102436639535
0,00209183389534884    -1,60135296133721
0,00263830110465116    -1,63466617017442
0,00394769331395349    -1,56937398412791
0,00509208081395349    -1,51246510186047
0,0063322775    -1,45991908604651
0,00808345651162791    -1,37253046290698
0,00971221267441861    -1,21277929063953
0,0110109594186047    -1,16888803796512
0,0124179350581395    -1,07328466424419
0,0143642809302326    -0,988931772906977
0,0160409416860465    -0,933020015872093
0,0176093735465116    -0,869949183546512
0,0190110264534884    -0,813467894127907
0,0203204186627907    -0,74828571122093
0,0216475533139535    -0,686763794069767
0,0227990377906977    -0,635367488488372
0,0247808685465116    -0,554041457732558
0,0264238186627907    -0,539755243546512
0,0275203015697674    -0,522701208430233
0,0287480785465116    -0,51427887127907
0,0305471621511628    -0,488543459360465
0,0334374059302326    -0,45697433255814
0,0371278338372093    -0,403725716046512
0,041158916627907    -0,335520221046512
0,0449061203488372    -0,280027185639535
0,0485575148837209    -0,269477529709302
0,0520829380813953    -0,269816410348837
0,0556740083139535    -0,257872198488372
0,0592278194186047    -0,226888572267442
0,0627709850581395    -0,178781715406977
0,0669386846511628    -0,149645077383721
0,0709271855813954    -0,164236461569767
0,0749635911046512    -0,169773877674419
0,0790904830813954    -0,167768981744186
0,0833877025    -0,163500150232558
0,0872591033139535    -0,122387363953488
0,0909069493604651    -0,0952733643023256
0,094450115    -0,120453437790698
0,0973722951744186    -0,140170613430233
0,100235925290698    -0,13335041877907
0,103010843197674    -0,0892923871511628
0,105414944069767    -0,0813029655813954
0,10794501627907    -0,0894094872674419
0,110409441453488    -0,11007233505814
0,112621923953488    -0,124631782848837
0,1151253825    -0,119750837093023
0,117806265465116    -0,106896437965116
0,120167784476744    -0,0608281876744186
0,122728018837209    -0,0668854573255814
0,12555971255814    -0,0812710291860465
0,1280951075    -0,105858505116279
0,130887767848837    -0,0967335672674419
0,133316708139535    -0,0629679261627907
0,135825489418605    -0,0483002494767442
0,138341367674419    -0,0714576845930232
0,140662079069767    -0,102487441162791
0,142732622034884    -0,0738475915116279
0,14474461494186    -0,0611191637209302
0,146389339302326    -0,094757059244186
0,148300200290698    -0,0993168668023256
0,149882826104651    -0,0952449763953488
0,151910787209302    -0,0504027288372093
0,153999072616279    -0,0692576218023256
0,156440432616279    -0,0920495626162791
0,159206479302326    -0,0843599883139535
0,161892685    -0,0428302546511628
0,164640989244186    -0,046918113255814
0,167066381046512    -0,0861892340697674
0,169362253023256    -0,070457010872093
0,1720395875    -0,0393491875581395
0,174590950639535    -0,0520900350581395
0,176956018139535    -0,0898406286046512
0,179157855174419    -0,0598328366860465
0,181290496686047    -0,0343759811046512
0,183471042790698    -0,0742432479651163
0,186089827209302    -0,0831694704651163
0,188355537034884    -0,0533071665697674
0,190674474186047    -0,0579734287790698
0,192879859709302    -0,0942034950581395
0,194666523604651    -0,0379049527906977
0,196651902848837    -0,0726446539534884
0,19837824244186    -0,0597246077906977
0,19944633744186    -0,0375784918604651
0,200592499186047    -0,039861944127907
